Error category,Source sentence,Target sentence,Reference
U; W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上一如既往的欢呼声，中国滑冰运动员们还是很高兴能够参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。","然而，尽管得到了看台上一如既往的【赞许/认可的】欢呼声，中国滑冰运动员们还是「很高兴能够【被鼓舞】」参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。"
W,"So, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","因此，尽管像往常一样从看台上得到了赞同的欢呼声，但中国滑冰运动员们还是很高兴能够参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"Yet, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了赞同的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
U; W,"However, despite receiving the customary cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上惯常的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the traditional cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上传统的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the typical cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上典型的认可欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the usual cheers of joy from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管看台上一如既往地欢呼雀跃，但中国滑冰运动员们为参加今年的第一场正式比赛而感到振奋，并对 2022 年冬季奥运会的备战工作进展情况有了更好的了解。","然而，尽管「看台上一如既往地欢呼雀跃」，但中国滑冰运动员们为参加今年的第一场正式比赛而感到振奋，并对 2022 年冬季奥运会的备战工作进展情况有了更好的了解。"
O; W,"However, despite receiving the usual cheers of delight from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管看台上一如既往地欢呼雀跃，但中国滑冰运动员们为参加今年的第一场正式比赛而感到振奋，并对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the usual cheers of approval from the stands, the new skaters were buoyed to compete in their first proper competition this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了认可的欢呼声，新滑冰运动员们还是很高兴参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper event this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了赞同的欢呼声，但中国滑冰选手们还是很高兴能够参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper tournament this year and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了赞同的欢呼声，中国滑冰选手们还是很高兴参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。",""
L,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this week and have a better idea of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管看台上一如既往地欢呼表示赞同，但中国滑冰运动员本周参加了他们的第一场正式比赛，他们感到很振奋，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。","然而，尽管「看台上一如既往地欢呼表示赞同」，但中国滑冰运动员本周参加了他们的第一场正式比赛，他们感到很振奋，并且对他们 2022 年冬季奥运会的准备工作进展情况有了更好的了解。"
U; W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better view of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上一如既往的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并更好地了解他们为 2022 年冬季奥运会做准备的进展情况。",""
W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better glimpse of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了认可的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并更好地了解他们为 2022 年冬季奥运会做准备的进展情况。",""
U; W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better grasp of how their preparations for the 2022 Winter Olympics are progressing.","然而，尽管得到了看台上一如既往的欢呼声，中国滑冰运动员们还是很高兴参加今年的第一场正式比赛，并更好地了解了他们为 2022 年冬季奥运会做准备的进展情况。",""
W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their plans for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了赞同的欢呼声，中国滑冰运动员们还是很高兴能够参加今年的第一场正式比赛，并且对他们 2022 年冬季奥运会的计划进展情况有了更好的了解。",""
W,"However, despite receiving the usual cheers of approval from the stands, the Chinese skaters were buoyed to compete in their first proper competition this year and have a better idea of how their hopes for the 2022 Winter Olympics are progressing.","然而，尽管像往常一样从看台上得到了赞同的欢呼声，中国滑冰选手们还是很高兴能够参加今年的第一场正式比赛，并且对他们对 2022 年冬季奥运会的希望有何进展有了更好的了解。",""
W,"International table tennis events restarted in China, which not only responds to the expectations of table tennis fans around the world, but also is a good opportunity to show the achievements of China's epidemic treatment and control to the world.","国际乒乓球赛事在中国重启，不仅回应了全球乒乓球迷的期待，也是向世界展示中国抗疫成果的良机。","国际乒乓球赛事在中国重启，不仅回应了全球乒乓球迷的期待，也是向世界展示中国「抗疫【疫情防控】」成果的良机。"
L,"Perez can be anonymous some weekends, but then he can produce these hard drives that come out of nowhere, to be best of the rest or even snatch a podium, which he has done so many times in the machinery.","佩雷斯在某些周末可以匿名，但随后他可以生产这些不知从哪里冒出来的硬盘，成为其他人中的佼佼者，甚至抢夺领奖台，他在机器上做过很多次。","佩雷斯在某些周末可以匿名，但随后他可以生产这些不知从哪里冒出来的硬盘，成为其他人中的佼佼者，甚至抢夺领奖台，【这些事】他在机器上做过很多次。"
L,"Perez can be lazy some weekends, but then he can produce these hard drives that come out of nowhere, to be best of the rest or even snatch a podium, which he has done so many times in the machinery.","佩雷斯在某些周末可能会很懒惰，但随后他可以生产出这些不知从哪里冒出来的硬盘，成为其他人中的佼佼者，甚至抢夺领奖台，他在机器上已经做过很多次了。",""
W,"The situation was complicated by the pandemic, with neither wanting to increase Hamilton's risk of developing coronavirus, which could have affected his season.","大流行使情况变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。","「大流行【病】」使情况变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。"
W,"The deal was complicated by the pandemic, with neither wanting to increase Hamilton's risk of developing coronavirus, which could have affected his season.","这笔交易因大流行而变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。",""
W,"The race was complicated by the pandemic, with neither wanting to increase Hamilton's risk of developing coronavirus, which could have affected his season.","比赛因大流行而变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。",""
W,"The match was complicated by the pandemic, with neither wanting to increase Hamilton's risk of developing coronavirus, which could have affected his season.","这场比赛因大流行而变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。",""
W,"The game was complicated by the pandemic, with neither wanting to increase Hamilton's risk of developing coronavirus, which could have affected his season.","这场比赛因大流行而变得复杂，双方都不想增加汉密尔顿感染冠状病毒的风险，这可能会影响他的赛季。",""
U,"He was expected to miss two months but returned two weeks early and has started in the first three Scarlets matches.","预计他将缺席两个月，但提前两周返回，并在前三场 Scarlets 比赛中首发。","预计他将缺席两个月，但提前两周返回，并在前三场 「Scarlets 」比赛中首发。"
O; W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀-约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他接近完整球员身份的希望。","达斯汀-约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的「疲软天气【温和(天气)条件】」，但他也展示了让他接近完整球员「身份」的希望。"
O; W,"Dustin Morgan's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀摩根打破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他接近完整球员组合的希望。","达斯汀摩根打破纪录的大师赛胜利很大程度上归功于 11 月的「疲软环境」，但他也展示了让他接近完整球员「组合」的希望。"
O; W,"Dustin Johnson's record-breaking Wimbledon victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀·约翰逊打破温布尔登网球公开赛纪录的胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他接近完整球员身份的希望。",""
N; W,"Dustin Johnson's record-breaking PBA victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀约翰逊破纪录的 PBA 胜利很大程度上归功于 11 月的疲软条件，但他也展示了让他接近完整球员的承诺。","达斯汀约翰逊破纪录的 「PBA」 胜利很大程度上归功于 11 月的「疲软」条件，但他也展示了让他接近完整球员的「承诺【指望】」。"
O; W,"Dustin Johnson's record-breaking Masters title owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀-约翰逊破纪录的大师赛冠军头衔很大程度上归功于 11 月的疲软环境，但他也展示了让他接近成为一名球员的完整计划的希望。","达斯汀-约翰逊破纪录的大师赛冠军头衔很大程度上归功于 11 月的「疲软环境」，但他也展示了让他接近「成为一名球员的完整计划的希望」。"
O; W,"Dustin Johnson's record-breaking Masters season owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀-约翰逊打破纪录的大师赛赛季很大程度上要归功于 11 月的疲软天气，但他也展示了让他接近成为一名球员的完整计划的希望。",""
O; W,"Dustin Johnson's record-breaking Masters success owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀-约翰逊在美国大师赛上破纪录的成功很大程度上要归功于 11 月的疲软环境，但他也展示了让他接近成为一名球员的完整计划的希望。",""
O; W,"Dustin Johnson's record-breaking Masters performance owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a player.","达斯汀-约翰逊打破纪录的大师赛表现很大程度上要归功于 11 月的疲软天气，但他也展示了让他接近成为一名球员的完整计划的希望。",""
O; W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the whole package as a player.","达斯汀-约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他接近作为一名球员的全部条件的希望。",""
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the prize package as a player.","达斯汀约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他作为一名球员接近奖金的承诺。",""
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete picture as a player.","达斯汀-约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他接近完整球员形象的希望。",""
U; W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete world as a player.","达斯汀约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他作为一名球员接近世界的希望。","达斯汀约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的「疲软」天气，但他也展示了让他作为一名球员接近【完整】世界的希望。"
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete championship as a player.","达斯汀约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他作为一名球员接近完整冠军的希望。",""
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete dream as a player.","达斯汀约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他接近完成球员梦想的希望。",""
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete circuit as a player.","达斯汀-约翰逊打破纪录的大师赛胜利很大程度上归功于 11 月的疲软天气，但他也展示了让他作为一名球员接近完整巡回赛的希望。",""
W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a result.","达斯汀约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他接近完成比赛的承诺。",""
O; W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a qualifier.","达斯汀约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的疲软条件，但他也展示了让他接近完整的资格赛资格的承诺。",""
L; W,"Dustin Johnson's record-breaking Masters victory owed plenty to soft November conditions but he also demonstrated promise that make him close to the complete package as a junior.","达斯汀约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的疲软环境，但他也展示了让他在大三时接近完整的承诺。","达斯汀约翰逊破纪录的大师赛胜利很大程度上归功于 11 月的「疲软环境」，但他也展示了让他「在大三时接近完整的承诺」。"
N; W,"A review has been ordered by racecourse bosses after all but one horse was disqualified from a race at Fontwell.","毕竟，只有一匹马被取消了在 Fontwell 举行的比赛的资格，赛马场老板已经下令进行审查。","「毕竟，只有一匹马【在 除了一匹马以外所有马】」被取消了「在【参加】」 「Fontwell」 举行的比赛的资格【后】，赛马场老板已经下令进行审查。"
N; W,"A race has been ordered by racecourse bosses after all but one horse was disqualified from a race at Fontwell.","毕竟，除了一匹马在 Fontwell 的比赛中被取消资格外，赛马场老板已经下令进行一场比赛。",""
N; W,"A recall has been ordered by racecourse bosses after all but one horse was disqualified from a race at Fontwell.","毕竟，只有一匹马被取消了参加 Fontwell 比赛的资格，赛马场老板已经下令召回。",""
N; W,"A ban has been ordered by racecourse bosses after all but one horse was disqualified from a race at Fontwell.","毕竟除了一匹马被取消了在 Fontwell 参加比赛的资格外，赛马场老板已经下令禁令。",""
N; W,"A trial has been ordered by racecourse bosses after all but one horse was disqualified from a race at Fontwell.","毕竟除了一匹马被取消了在 Fontwell 参加比赛的资格外，赛马场老板已经下令进行试验。",""
N; W,"A review has been ordered by racecourse authorities after all but one horse was disqualified from a race at Fontwell.","毕竟除了一匹马被取消了在 Fontwell 的比赛资格外，赛马场当局已经下令进行审查。",""
N; W,"A review has been ordered by racecourse owners after all but one horse was disqualified from a race at Fontwell.","毕竟除了一匹马被取消了在 Fontwell 的比赛资格外，赛马场所有者已经下令进行审查。",""
N; W,"A review has been ordered by racecourse bosses after all but one colt was disqualified from a race at Fontwell.","毕竟除了一匹小马被取消了在 Fontwell 的比赛资格外，赛马场老板已经下令进行审查。",""
N; W,"A review has been ordered by racecourse bosses after all but one horse was disqualified from a meeting at Fontwell.","毕竟，只有一匹马被取消了参加 Fontwell 会议的资格，赛马场老板已经下令进行审查。",""
